,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,74.0,81.0,16.0,12.0,3.0,1.0,0.0,5.0,4.0,4.0,0.0,17.0,0.0,1.0,2.0,2.0,0.0,1.0,0.216,4.9,21.0,0.24,0.253,0.284,0.537,0.068,0.276,4.0,-6.2,0.238,30.0
1,Total,Away,25.0,71.0,74.0,19.0,13.0,4.0,2.0,0.0,6.0,7.0,0.0,0.0,16.0,1.0,0.0,2.0,3.0,0.0,1.0,0.268,0.0,21.6,0.0,0.278,0.38,0.658,0.113,0.345,6.0,-2.7,0.284,68.0
