,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,82.0,226.0,264.0,55.0,44.0,6.0,1.0,4.0,27.0,41.0,28.0,0.0,51.0,3.0,6.0,1.0,5.0,0.0,2.0,0.243,10.6,19.3,0.55,0.327,0.332,0.659,0.088,0.288,25.0,-6.5,0.299,80.0
1,Total,Away,79.0,210.0,239.0,61.0,50.0,7.0,0.0,4.0,24.0,28.0,25.0,0.0,42.0,0.0,3.0,0.0,6.0,1.0,0.0,0.29,10.5,17.6,0.6,0.361,0.381,0.742,0.09,0.341,30.0,0.9,0.333,100.0
