,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,May,6.0,14.0,15.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,6.7,6.7,1.0,0.267,0.5,0.767,0.286,0.167,2.0,0.0,0.325,91.0
1,Total,1st Half,6.0,14.0,15.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,6.7,6.7,1.0,0.267,0.5,0.767,0.286,0.167,2.0,0.0,0.325,91.0
