,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,23.0,26.0,7.0,6.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,0.304,0.0,23.1,0.0,0.28,0.435,0.715,0.13,0.333,3.0,-0.4,0.294,75.0
1,Total,Away,10.0,22.0,25.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.091,12.0,20.0,0.6,0.2,0.091,0.291,0.0,0.118,0.0,-3.2,0.153,-13.0
