,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,0.33,0.125,0.0,0.125,0.0,0.0,-1.0,-1.4,0.086,-59.0
1,Total,vs R as L,7.0,16.0,18.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.188,5.6,16.7,0.33,0.222,0.438,0.66,0.25,0.154,1.0,-0.5,0.278,76.0
2,Total,vs R as R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs L,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,0.33,0.125,0.0,0.125,0.0,0.0,-1.0,-1.4,0.086,-59.0
4,Total,vs R,8.0,16.0,18.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.188,5.6,16.7,0.33,0.222,0.438,0.66,0.25,0.154,1.0,-0.5,0.278,76.0
5,Total,Home,5.0,13.0,14.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.154,0.0,14.3,0.0,0.143,0.462,0.604,0.308,0.091,1.0,-0.7,0.244,51.0
