,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,417.0,1539.0,1691.0,496.0,321.0,106.0,7.0,62.0,257.0,278.0,112.0,11.0,151.0,19.0,19.0,2.0,36.0,22.0,6.0,0.322,6.6,8.9,0.74,0.371,0.521,0.892,0.199,0.323,281.0,74.2,0.381,131.0
1,Total,Away,399.0,1528.0,1661.0,415.0,268.0,85.0,16.0,46.0,206.0,214.0,100.0,13.0,137.0,15.0,18.0,0.0,44.0,15.0,4.0,0.272,6.0,8.2,0.73,0.319,0.438,0.758,0.167,0.271,198.0,-5.3,0.325,94.0
