,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,92.0,263.0,292.0,60.0,41.0,7.0,4.0,8.0,29.0,28.0,26.0,0.0,69.0,1.0,2.0,0.0,2.0,0.0,4.0,0.228,8.9,23.6,0.38,0.298,0.376,0.674,0.148,0.277,29.0,-5.1,0.294,78.0
1,Total,Away,78.0,239.0,260.0,58.0,39.0,10.0,3.0,6.0,24.0,30.0,19.0,0.0,71.0,1.0,0.0,1.0,4.0,3.0,2.0,0.243,7.3,27.3,0.27,0.301,0.385,0.686,0.142,0.321,26.0,-4.1,0.3,87.0
