,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,156.0,453.0,503.0,115.0,82.0,27.0,1.0,5.0,54.0,49.0,26.0,4.0,34.0,9.0,7.0,8.0,16.0,2.0,0.0,0.254,5.2,6.8,0.76,0.303,0.351,0.654,0.097,0.261,44.0,-17.1,0.286,66.0
1,Total,Away,146.0,473.0,510.0,97.0,75.0,18.0,1.0,3.0,33.0,30.0,16.0,0.0,47.0,13.0,2.0,6.0,23.0,3.0,2.0,0.205,3.1,9.2,0.34,0.25,0.266,0.516,0.061,0.221,22.0,-39.7,0.234,35.0
