,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,6.0,9.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.111,8.3,25.0,0.33,0.273,0.444,0.717,0.333,0.0,1.0,-0.2,0.313,86.0
1,Total,Home vs L,2.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.3,0.0,0.333,0.5,0.833,0.167,0.5,1.0,0.1,0.357,120.0
