,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,87.0,109.0,126.0,23.0,18.0,3.0,2.0,0.0,21.0,4.0,12.0,0.0,26.0,3.0,0.0,2.0,1.0,8.0,1.0,0.211,9.5,20.6,0.46,0.306,0.275,0.582,0.064,0.277,9.0,-6.2,0.271,53.0
1,Total,Away,83.0,139.0,145.0,34.0,29.0,4.0,0.0,1.0,17.0,6.0,5.0,1.0,30.0,0.0,0.0,1.0,1.0,7.0,3.0,0.245,3.4,20.7,0.17,0.271,0.295,0.566,0.05,0.306,8.0,-9.7,0.249,43.0
