,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,41.0,125.0,134.0,27.0,24.0,2.0,0.0,1.0,5.0,7.0,6.0,0.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,0.216,4.5,27.6,0.16,0.263,0.256,0.519,0.04,0.299,7.0,-8.8,0.239,43.0
1,Total,Away,42.0,138.0,153.0,32.0,27.0,5.0,0.0,0.0,12.0,14.0,7.0,1.0,38.0,1.0,3.0,4.0,6.0,0.0,1.0,0.232,4.6,24.8,0.18,0.268,0.268,0.537,0.036,0.311,8.0,-10.0,0.24,42.0
