,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,917.0,3285.0,3668.0,919.0,548.0,196.0,26.0,149.0,484.0,575.0,341.0,37.0,603.0,15.0,27.0,0.0,73.0,25.0,10.0,0.28,9.3,16.4,0.57,0.348,0.491,0.839,0.212,0.301,541.0,105.5,0.359,122.0
1,Total,Away,906.0,3429.0,3780.0,922.0,580.0,195.0,18.0,129.0,468.0,520.0,304.0,42.0,634.0,12.0,33.0,2.0,78.0,18.0,16.0,0.269,8.0,16.8,0.48,0.328,0.449,0.777,0.18,0.294,478.0,28.2,0.333,103.0
