,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,524.0,1823.0,2070.0,497.0,369.0,89.0,13.0,26.0,252.0,211.0,188.0,4.0,297.0,16.0,18.0,25.0,29.0,84.0,29.0,0.273,9.1,14.3,0.63,0.343,0.378,0.721,0.106,0.31,239.0,-12.5,0.321,92.0
1,Total,Away,550.0,2002.0,2217.0,528.0,374.0,107.0,13.0,34.0,265.0,187.0,168.0,0.0,370.0,12.0,14.0,21.0,37.0,80.0,20.0,0.264,7.6,16.7,0.45,0.322,0.381,0.704,0.117,0.306,239.0,-31.2,0.311,86.0
