,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,892.0,2336.0,2567.0,571.0,421.0,102.0,6.0,42.0,137.0,256.0,185.0,15.0,407.0,12.0,21.0,13.0,52.0,4.0,6.0,0.244,7.2,15.9,0.45,0.301,0.347,0.648,0.103,0.277,225.0,-75.6,0.286,75.0
2,Total,vs L as R,466.0,838.0,945.0,222.0,149.0,39.0,0.0,34.0,80.0,106.0,78.0,5.0,106.0,6.0,8.0,15.0,28.0,3.0,0.0,0.265,8.3,11.2,0.74,0.329,0.433,0.762,0.168,0.266,118.0,7.2,0.332,106.0
3,Total,vs R as R,153.0,33.0,39.0,9.0,7.0,1.0,0.0,1.0,80.0,5.0,2.0,0.0,5.0,1.0,0.0,3.0,0.0,6.0,5.0,0.273,5.1,12.8,0.4,0.333,0.394,0.727,0.121,0.296,5.0,0.1,0.327,102.0
4,Total,vs L,475.0,838.0,945.0,222.0,149.0,39.0,0.0,34.0,105.0,106.0,78.0,5.0,106.0,6.0,8.0,15.0,28.0,4.0,1.0,0.265,8.3,11.2,0.74,0.329,0.433,0.762,0.168,0.266,118.0,7.2,0.332,106.0
5,Total,vs R,900.0,2369.0,2606.0,580.0,428.0,103.0,6.0,43.0,217.0,261.0,187.0,15.0,412.0,13.0,21.0,16.0,52.0,10.0,11.0,0.245,7.2,15.8,0.45,0.301,0.348,0.649,0.103,0.278,229.0,-75.8,0.287,75.0
