,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,148.0,356.0,407.0,73.0,34.0,20.0,1.0,18.0,58.0,56.0,42.0,1.0,133.0,4.0,0.0,5.0,9.0,5.0,1.0,0.205,10.3,32.7,0.32,0.296,0.419,0.715,0.213,0.268,45.0,-1.9,0.313,90.0
1,Total,Away,161.0,389.0,444.0,87.0,47.0,27.0,1.0,12.0,52.0,49.0,46.0,1.0,136.0,5.0,0.0,4.0,10.0,1.0,2.0,0.224,10.4,30.6,0.34,0.314,0.391,0.704,0.167,0.311,49.0,-2.9,0.312,92.0
