,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,56.0,149.0,159.0,45.0,35.0,7.0,0.0,3.0,11.0,24.0,8.0,1.0,21.0,0.0,1.0,1.0,9.0,0.0,0.0,0.302,5.0,13.2,0.38,0.335,0.409,0.745,0.107,0.333,19.0,0.0,0.326,101.0
1,Total,Away,61.0,187.0,207.0,34.0,21.0,12.0,0.0,1.0,12.0,14.0,19.0,2.0,38.0,1.0,0.0,0.0,10.0,2.0,0.0,0.182,9.2,18.4,0.5,0.261,0.262,0.523,0.08,0.223,10.0,-14.7,0.238,38.0
