,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,23.0,59.0,69.0,17.0,9.0,3.0,2.0,3.0,12.0,9.0,9.0,1.0,17.0,1.0,0.0,0.0,5.0,0.0,0.0,0.288,13.0,24.6,0.53,0.391,0.559,0.951,0.271,0.359,13.0,4.3,0.404,140.0
1,Total,Away,29.0,77.0,90.0,14.0,9.0,1.0,1.0,3.0,13.0,7.0,10.0,0.0,22.0,3.0,0.0,0.0,2.0,0.0,0.0,0.182,11.1,24.4,0.45,0.3,0.338,0.638,0.156,0.212,8.0,-2.8,0.291,72.0
