,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,188.0,687.0,765.0,177.0,101.0,41.0,2.0,33.0,101.0,106.0,70.0,3.0,134.0,5.0,3.0,0.0,15.0,12.0,12.0,0.258,9.2,17.5,0.52,0.329,0.467,0.797,0.21,0.275,103.0,10.3,0.343,106.0
1,Total,Away,175.0,680.0,760.0,159.0,91.0,40.0,4.0,24.0,99.0,85.0,70.0,9.0,132.0,4.0,6.0,0.0,12.0,25.0,9.0,0.234,9.2,17.4,0.53,0.307,0.41,0.717,0.176,0.255,81.0,-11.5,0.308,85.0
