,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,833.0,3161.0,3453.0,853.0,504.0,191.0,17.0,141.0,456.0,489.0,245.0,14.0,456.0,12.0,34.0,1.0,72.0,43.0,18.0,0.27,7.1,13.2,0.54,0.322,0.475,0.796,0.205,0.274,459.0,46.1,0.341,106.0
1,Total,Away,826.0,3295.0,3562.0,888.0,569.0,175.0,17.0,127.0,452.0,455.0,218.0,10.0,467.0,18.0,30.0,1.0,90.0,60.0,18.0,0.269,6.1,13.1,0.47,0.316,0.449,0.764,0.179,0.279,439.0,13.0,0.33,100.0
