,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,71.0,210.0,230.0,53.0,32.0,13.0,1.0,7.0,28.0,29.0,19.0,3.0,70.0,1.0,0.0,0.0,10.0,3.0,1.0,0.252,8.3,30.4,0.27,0.317,0.424,0.741,0.171,0.346,26.0,-1.7,0.319,93.0
1,Total,Away,75.0,236.0,255.0,61.0,30.0,12.0,2.0,17.0,34.0,44.0,13.0,4.0,65.0,3.0,3.0,0.0,10.0,3.0,1.0,0.258,5.1,25.5,0.2,0.302,0.542,0.844,0.284,0.28,35.0,4.5,0.349,111.0
