,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,14.0,47.0,53.0,10.0,5.0,4.0,0.0,1.0,6.0,2.0,3.0,1.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,0.213,5.7,20.8,0.27,0.288,0.362,0.65,0.149,0.257,4.0,-2.0,0.283,72.0
1,Total,Away,10.0,38.0,44.0,9.0,6.0,2.0,0.0,1.0,7.0,5.0,5.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.237,11.4,13.6,0.83,0.318,0.368,0.687,0.132,0.25,4.0,-0.8,0.306,81.0
