,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,352.0,1207.0,1389.0,324.0,254.0,40.0,20.0,10.0,185.0,95.0,151.0,5.0,162.0,4.0,6.0,21.0,10.0,121.0,26.0,0.268,10.9,11.7,0.93,0.35,0.36,0.71,0.091,0.302,158.0,-12.0,0.318,99.0
1,Total,Away,377.0,1335.0,1521.0,357.0,263.0,50.0,33.0,11.0,222.0,104.0,144.0,3.0,180.0,12.0,12.0,16.0,13.0,110.0,27.0,0.267,9.5,11.8,0.8,0.341,0.379,0.72,0.112,0.299,175.0,-11.4,0.32,90.0
