,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,171.0,217.0,235.0,39.0,25.0,9.0,2.0,3.0,5.0,24.0,14.0,0.0,80.0,1.0,0.0,3.0,3.0,0.0,0.0,0.18,6.0,34.0,0.18,0.233,0.281,0.514,0.101,0.269,10.0,-18.5,0.23,31.0
1,Total,vs R as L,691.0,1698.0,1828.0,421.0,245.0,101.0,9.0,66.0,110.0,225.0,108.0,18.0,454.0,6.0,15.0,1.0,22.0,4.0,1.0,0.248,5.9,24.8,0.24,0.293,0.435,0.727,0.187,0.298,195.0,-20.6,0.31,85.0
2,Total,vs L as R,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,172.0,217.0,235.0,39.0,25.0,9.0,2.0,3.0,18.0,24.0,14.0,0.0,80.0,1.0,0.0,3.0,3.0,1.0,0.0,0.18,6.0,34.0,0.18,0.233,0.281,0.514,0.101,0.269,10.0,-18.5,0.23,31.0
5,Total,vs R,692.0,1698.0,1828.0,421.0,245.0,101.0,9.0,66.0,217.0,225.0,108.0,18.0,454.0,6.0,15.0,1.0,22.0,8.0,5.0,0.248,5.9,24.8,0.24,0.293,0.435,0.727,0.187,0.298,195.0,-20.6,0.31,85.0
