,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,775.0,2732.0,3027.0,744.0,483.0,155.0,25.0,81.0,387.0,362.0,215.0,17.0,612.0,42.0,28.0,10.0,66.0,29.0,14.0,0.272,7.1,20.2,0.35,0.332,0.436,0.768,0.164,0.321,383.0,30.4,0.334,103.0
1,Total,Away,770.0,2847.0,3096.0,790.0,542.0,156.0,14.0,78.0,353.0,348.0,167.0,13.0,622.0,51.0,24.0,7.0,49.0,27.0,17.0,0.277,5.4,20.1,0.27,0.326,0.424,0.751,0.147,0.328,374.0,12.9,0.328,101.0
