,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,126.0,146.0,29.0,19.0,7.0,0.0,3.0,12.0,12.0,18.0,1.0,43.0,1.0,1.0,0.0,2.0,0.0,1.0,0.23,12.3,29.5,0.42,0.329,0.357,0.686,0.127,0.321,15.0,-0.7,0.307,102.0
1,Total,Away,56.0,125.0,146.0,32.0,21.0,11.0,0.0,0.0,16.0,10.0,19.0,1.0,39.0,2.0,0.0,0.0,5.0,1.0,0.0,0.256,13.0,26.7,0.49,0.363,0.344,0.707,0.088,0.372,17.0,0.9,0.321,103.0
