,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,113.0,338.0,369.0,74.0,49.0,11.0,0.0,14.0,35.0,39.0,14.0,2.0,105.0,10.0,5.0,2.0,4.0,0.0,0.0,0.219,3.8,28.5,0.13,0.267,0.376,0.643,0.157,0.268,31.0,-9.8,0.28,74.0
1,Total,Away,114.0,363.0,411.0,79.0,58.0,14.0,1.0,6.0,28.0,39.0,30.0,3.0,100.0,9.0,3.0,6.0,10.0,0.0,1.0,0.218,7.3,24.3,0.3,0.291,0.311,0.603,0.094,0.281,31.0,-14.2,0.27,67.0
