,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,298.0,902.0,996.0,219.0,125.0,37.0,3.0,54.0,128.0,152.0,81.0,3.0,249.0,6.0,7.0,0.0,13.0,2.0,3.0,0.243,8.1,25.0,0.33,0.307,0.47,0.777,0.227,0.272,125.0,4.2,0.333,99.0
1,Total,Away,322.0,925.0,1020.0,231.0,123.0,46.0,1.0,61.0,128.0,149.0,78.0,1.0,261.0,8.0,9.0,0.0,17.0,1.0,6.0,0.25,7.6,25.6,0.3,0.311,0.499,0.81,0.25,0.278,138.0,14.8,0.346,109.0
