,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,601.0,2159.0,2439.0,615.0,369.0,153.0,3.0,90.0,320.0,382.0,242.0,20.0,302.0,10.0,27.0,1.0,71.0,15.0,5.0,0.285,9.9,12.4,0.8,0.356,0.484,0.839,0.199,0.293,362.0,64.6,0.36,118.0
1,Total,Away,600.0,2272.0,2505.0,629.0,393.0,151.0,4.0,81.0,280.0,332.0,183.0,17.0,291.0,18.0,31.0,0.0,78.0,10.0,7.0,0.277,7.3,11.6,0.63,0.331,0.454,0.785,0.177,0.284,324.0,19.3,0.337,103.0
