,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,403.0,1458.0,1598.0,397.0,255.0,81.0,13.0,48.0,207.0,224.0,100.0,8.0,249.0,15.0,17.0,8.0,36.0,26.0,11.0,0.272,6.3,15.6,0.4,0.322,0.444,0.766,0.172,0.296,197.0,0.8,0.329,101.0
1,Total,Away,408.0,1557.0,1699.0,417.0,276.0,77.0,9.0,55.0,189.0,219.0,110.0,2.0,265.0,14.0,11.0,7.0,41.0,33.0,22.0,0.268,6.5,15.6,0.42,0.32,0.435,0.755,0.167,0.29,206.0,-2.1,0.327,95.0
