,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,63.0,148.0,164.0,39.0,26.0,11.0,0.0,2.0,17.0,15.0,15.0,0.0,26.0,0.0,1.0,0.0,6.0,1.0,0.0,0.264,9.1,15.9,0.58,0.329,0.378,0.708,0.115,0.306,18.0,-1.8,0.314,92.0
1,Total,Away,77.0,184.0,204.0,39.0,30.0,4.0,2.0,3.0,24.0,18.0,18.0,1.0,34.0,1.0,1.0,0.0,5.0,6.0,2.0,0.212,8.8,16.7,0.53,0.284,0.304,0.589,0.092,0.243,14.0,-10.7,0.264,54.0
