,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,592.0,2277.0,2529.0,671.0,456.0,140.0,24.0,51.0,390.0,243.0,198.0,9.0,335.0,14.0,16.0,9.0,34.0,169.0,26.0,0.295,7.8,13.2,0.59,0.352,0.444,0.797,0.15,0.325,348.0,57.1,0.347,111.0
1,Total,Away,628.0,2569.0,2846.0,705.0,528.0,101.0,23.0,53.0,359.0,269.0,201.0,10.0,402.0,32.0,16.0,12.0,49.0,174.0,45.0,0.274,7.1,14.1,0.5,0.333,0.394,0.726,0.119,0.306,330.0,2.2,0.32,98.0
