,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,41.0,117.0,132.0,29.0,17.0,5.0,1.0,6.0,20.0,13.0,13.0,0.0,36.0,1.0,0.0,1.0,4.0,0.0,1.0,0.248,9.8,27.3,0.36,0.328,0.462,0.79,0.214,0.307,18.0,1.7,0.343,96.0
1,Total,Away,43.0,100.0,105.0,18.0,11.0,4.0,0.0,3.0,8.0,10.0,4.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,3.8,26.7,0.14,0.21,0.31,0.52,0.13,0.214,4.0,-8.9,0.225,30.0
