,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,38.0,92.0,99.0,24.0,15.0,6.0,0.0,3.0,8.0,14.0,5.0,1.0,9.0,1.0,1.0,0.0,5.0,0.0,1.0,0.261,5.1,9.1,0.56,0.303,0.424,0.727,0.163,0.259,11.0,-1.5,0.31,86.0
1,Total,Away,57.0,151.0,162.0,31.0,21.0,7.0,1.0,2.0,12.0,15.0,10.0,1.0,17.0,1.0,0.0,0.0,9.0,1.0,0.0,0.205,6.2,10.5,0.59,0.259,0.305,0.564,0.099,0.22,9.0,-10.7,0.249,45.0
