,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,36.0,65.0,73.0,13.0,8.0,3.0,0.0,2.0,3.0,10.0,4.0,0.0,12.0,2.0,2.0,0.0,3.0,0.0,0.0,0.2,5.5,16.4,0.33,0.26,0.338,0.599,0.138,0.208,5.0,-3.1,0.263,56.0
1,Total,Away,35.0,75.0,81.0,16.0,8.0,7.0,0.0,1.0,7.0,5.0,6.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.213,7.4,22.2,0.33,0.272,0.347,0.618,0.133,0.268,6.0,-2.7,0.273,68.0
