,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,104.0,207.0,229.0,49.0,36.0,6.0,1.0,6.0,12.0,23.0,16.0,1.0,31.0,2.0,0.0,4.0,4.0,1.0,2.0,0.237,7.0,13.5,0.52,0.298,0.362,0.66,0.126,0.253,21.0,-4.2,0.293,78.0
3,Total,vs R as R,170.0,455.0,488.0,101.0,74.0,20.0,0.0,7.0,31.0,36.0,24.0,0.0,101.0,1.0,2.0,6.0,11.0,7.0,0.0,0.222,4.9,20.7,0.24,0.261,0.312,0.573,0.09,0.269,31.0,-23.6,0.256,52.0
4,Total,vs L,107.0,207.0,229.0,49.0,36.0,6.0,1.0,6.0,18.0,23.0,16.0,1.0,31.0,2.0,0.0,4.0,4.0,2.0,4.0,0.237,7.0,13.5,0.52,0.298,0.362,0.66,0.126,0.253,21.0,-4.2,0.293,78.0
5,Total,vs R,172.0,455.0,488.0,101.0,74.0,20.0,0.0,7.0,54.0,36.0,24.0,0.0,101.0,1.0,2.0,6.0,11.0,10.0,2.0,0.222,4.9,20.7,0.24,0.261,0.312,0.573,0.09,0.269,31.0,-23.6,0.256,52.0
