,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,241.0,669.0,765.0,168.0,96.0,44.0,3.0,25.0,109.0,92.0,78.0,6.0,184.0,8.0,6.0,4.0,12.0,6.0,5.0,0.251,10.2,24.1,0.42,0.334,0.438,0.772,0.187,0.307,97.0,4.2,0.334,96.0
1,Total,Away,216.0,647.0,715.0,160.0,101.0,32.0,3.0,24.0,88.0,60.0,58.0,2.0,192.0,4.0,2.0,4.0,11.0,6.0,6.0,0.247,8.1,26.9,0.3,0.312,0.417,0.73,0.17,0.314,81.0,-5.9,0.318,91.0
