,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,104.0,316.0,355.0,85.0,66.0,13.0,0.0,6.0,26.0,24.0,25.0,0.0,52.0,6.0,1.0,7.0,7.0,2.0,2.0,0.269,7.0,14.6,0.48,0.333,0.367,0.7,0.098,0.305,39.0,-4.3,0.314,93.0
1,Total,Away,98.0,313.0,330.0,71.0,53.0,13.0,2.0,3.0,23.0,24.0,12.0,1.0,45.0,1.0,1.0,3.0,11.0,1.0,1.0,0.227,3.6,13.6,0.27,0.257,0.31,0.567,0.083,0.256,19.0,-21.8,0.249,45.0
