,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,66.0,185.0,203.0,28.0,20.0,5.0,0.0,3.0,9.0,15.0,17.0,0.0,65.0,0.0,1.0,0.0,4.0,0.0,0.0,0.151,8.4,32.0,0.26,0.222,0.227,0.449,0.076,0.212,6.0,-16.4,0.208,28.0
1,Total,Away,76.0,213.0,232.0,47.0,25.0,13.0,0.0,9.0,21.0,27.0,17.0,0.0,65.0,2.0,0.0,0.0,5.0,2.0,0.0,0.221,7.3,28.0,0.26,0.284,0.408,0.693,0.188,0.273,24.0,-1.3,0.306,93.0
