,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,142.0,474.0,522.0,102.0,55.0,28.0,2.0,17.0,49.0,57.0,39.0,0.0,122.0,4.0,5.0,0.0,12.0,1.0,0.0,0.215,7.5,23.4,0.32,0.278,0.39,0.668,0.175,0.25,49.0,-11.1,0.294,85.0
1,Total,Away,143.0,493.0,546.0,128.0,89.0,25.0,0.0,14.0,57.0,63.0,43.0,2.0,101.0,6.0,4.0,0.0,9.0,2.0,0.0,0.26,7.9,18.5,0.43,0.324,0.396,0.72,0.136,0.298,62.0,-1.1,0.318,95.0
