,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,16.0,39.0,41.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.179,2.4,14.6,0.17,0.195,0.179,0.375,0.0,0.206,0.0,-5.0,0.168,-2.0
1,Total,Away,12.0,34.0,35.0,10.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,14.3,0.0,0.314,0.324,0.638,0.029,0.345,3.0,-0.9,0.284,75.0
