,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,134.0,322.0,363.0,70.0,46.0,13.0,2.0,9.0,31.0,39.0,34.0,2.0,72.0,1.0,2.0,4.0,5.0,2.0,3.0,0.217,9.4,19.8,0.47,0.292,0.354,0.647,0.137,0.251,31.0,-13.8,0.285,69.0
1,Total,Away,149.0,383.0,440.0,104.0,64.0,19.0,5.0,16.0,50.0,61.0,48.0,5.0,79.0,3.0,3.0,3.0,8.0,4.0,3.0,0.272,10.9,18.0,0.61,0.355,0.473,0.827,0.201,0.302,63.0,8.9,0.354,112.0
