,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,127.0,409.0,453.0,100.0,66.0,16.0,6.0,12.0,44.0,36.0,36.0,1.0,90.0,2.0,4.0,2.0,7.0,3.0,5.0,0.244,7.9,19.9,0.4,0.306,0.401,0.707,0.156,0.283,48.0,-7.3,0.308,91.0
1,Total,Away,143.0,475.0,519.0,99.0,67.0,16.0,2.0,14.0,45.0,46.0,37.0,0.0,109.0,2.0,3.0,2.0,19.0,0.0,3.0,0.208,7.1,21.0,0.34,0.267,0.339,0.606,0.131,0.239,37.0,-25.7,0.268,58.0
