,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,136.0,370.0,406.0,73.0,55.0,8.0,0.0,10.0,37.0,40.0,20.0,1.0,106.0,4.0,3.0,9.0,9.0,2.0,0.0,0.197,4.9,26.1,0.19,0.244,0.3,0.544,0.103,0.245,21.0,-26.1,0.243,49.0
1,Total,Away,108.0,330.0,345.0,57.0,39.0,10.0,0.0,8.0,28.0,24.0,12.0,1.0,112.0,0.0,0.0,3.0,6.0,3.0,0.0,0.173,3.5,32.5,0.11,0.202,0.276,0.478,0.103,0.233,9.0,-31.1,0.21,22.0
