,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,420.0,1467.0,1599.0,370.0,216.0,74.0,1.0,79.0,198.0,255.0,106.0,3.0,211.0,13.0,9.0,4.0,34.0,2.0,5.0,0.252,6.6,13.2,0.5,0.307,0.466,0.772,0.213,0.245,199.0,3.2,0.331,94.0
1,Total,Away,437.0,1570.0,1708.0,401.0,254.0,83.0,3.0,61.0,191.0,205.0,90.0,3.0,234.0,24.0,20.0,4.0,34.0,1.0,7.0,0.255,5.3,13.7,0.38,0.302,0.429,0.731,0.173,0.263,189.0,-19.5,0.315,88.0
