,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,374.0,1259.0,1408.0,283.0,186.0,53.0,9.0,35.0,135.0,164.0,108.0,14.0,290.0,15.0,22.0,4.0,29.0,13.0,2.0,0.225,7.7,20.6,0.37,0.289,0.365,0.654,0.14,0.259,119.0,-54.1,0.284,81.0
1,Total,Away,356.0,1308.0,1427.0,345.0,181.0,104.0,5.0,55.0,187.0,188.0,82.0,4.0,266.0,20.0,15.0,2.0,30.0,12.0,4.0,0.264,5.7,18.6,0.31,0.314,0.477,0.791,0.213,0.289,185.0,9.8,0.337,101.0
