,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,28.0,91.0,96.0,15.0,14.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,26.0,0.0,2.0,0.0,3.0,0.0,0.0,0.165,3.1,27.1,0.12,0.188,0.176,0.363,0.011,0.224,-1.0,-11.9,0.164,-5.0
1,Total,Home vs L,11.0,21.0,23.0,7.0,4.0,2.0,0.0,1.0,2.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333,4.3,17.4,0.25,0.348,0.571,0.919,0.238,0.353,4.0,1.2,0.381,141.0
