,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,497.0,1755.0,2070.0,507.0,319.0,77.0,6.0,105.0,351.0,361.0,262.0,12.0,238.0,30.0,23.0,0.0,47.0,28.0,10.0,0.289,12.7,11.5,1.1,0.386,0.519,0.905,0.23,0.28,357.0,104.4,0.389,138.0
1,Total,Away,486.0,1801.0,2099.0,514.0,328.0,97.0,0.0,89.0,303.0,299.0,261.0,20.0,245.0,25.0,12.0,0.0,57.0,55.0,13.0,0.285,12.4,11.7,1.07,0.381,0.488,0.869,0.202,0.287,339.0,83.0,0.376,129.0
