,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,71.0,191.0,216.0,51.0,31.0,12.0,2.0,6.0,22.0,34.0,20.0,2.0,58.0,5.0,0.0,0.0,2.0,1.0,2.0,0.267,9.3,26.9,0.34,0.352,0.445,0.797,0.178,0.354,30.0,4.4,0.342,120.0
1,Total,Away,58.0,151.0,166.0,37.0,22.0,5.0,1.0,9.0,25.0,17.0,14.0,1.0,61.0,1.0,0.0,0.0,4.0,2.0,1.0,0.245,8.4,36.7,0.23,0.313,0.47,0.783,0.225,0.346,21.0,1.6,0.334,107.0
