,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,276.0,555.0,611.0,150.0,103.0,38.0,1.0,8.0,40.0,42.0,49.0,1.0,114.0,1.0,1.0,5.0,13.0,0.0,0.0,0.27,8.0,18.7,0.43,0.33,0.386,0.716,0.115,0.327,69.0,-4.2,0.318,92.0
3,Total,vs R as R,446.0,1139.0,1265.0,284.0,192.0,61.0,6.0,25.0,69.0,125.0,83.0,0.0,229.0,16.0,14.0,13.0,43.0,3.0,3.0,0.249,6.6,18.1,0.36,0.306,0.379,0.685,0.13,0.288,126.0,-26.4,0.303,82.0
4,Total,vs L,279.0,555.0,611.0,150.0,103.0,38.0,1.0,8.0,80.0,42.0,49.0,1.0,114.0,1.0,1.0,5.0,13.0,1.0,1.0,0.27,8.0,18.7,0.43,0.33,0.386,0.716,0.115,0.327,69.0,-4.2,0.318,92.0
5,Total,vs R,448.0,1139.0,1265.0,284.0,192.0,61.0,6.0,25.0,128.0,125.0,83.0,0.0,229.0,16.0,14.0,13.0,43.0,4.0,4.0,0.249,6.6,18.1,0.36,0.306,0.379,0.685,0.13,0.288,126.0,-26.4,0.303,82.0
