,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,93.0,248.0,267.0,69.0,45.0,14.0,2.0,8.0,27.0,36.0,17.0,2.0,66.0,0.0,1.0,1.0,8.0,0.0,0.0,0.278,6.4,24.7,0.26,0.323,0.448,0.771,0.169,0.349,33.0,0.6,0.331,99.0
1,Total,Away,90.0,262.0,286.0,50.0,35.0,11.0,0.0,4.0,21.0,24.0,15.0,2.0,71.0,4.0,4.0,1.0,4.0,0.0,0.0,0.191,5.2,24.8,0.21,0.242,0.279,0.521,0.088,0.241,11.0,-23.4,0.23,31.0
