,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,118.0,255.0,286.0,68.0,56.0,7.0,3.0,2.0,27.0,27.0,23.0,4.0,40.0,5.0,2.0,1.0,10.0,5.0,2.0,0.267,8.0,14.0,0.58,0.337,0.341,0.678,0.075,0.307,28.0,-6.5,0.301,80.0
1,Total,Away,126.0,268.0,310.0,69.0,51.0,13.0,1.0,4.0,40.0,31.0,25.0,2.0,60.0,13.0,0.0,4.0,6.0,1.0,2.0,0.257,8.1,19.4,0.42,0.35,0.358,0.708,0.101,0.319,35.0,-2.3,0.319,90.0
