,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,212.0,523.0,597.0,115.0,68.0,22.0,8.0,17.0,77.0,66.0,64.0,2.0,185.0,4.0,5.0,1.0,9.0,17.0,2.0,0.22,10.7,31.0,0.35,0.307,0.39,0.697,0.17,0.301,63.0,-4.7,0.306,91.0
1,Total,Away,197.0,534.0,596.0,118.0,67.0,26.0,1.0,24.0,68.0,67.0,51.0,1.0,186.0,9.0,2.0,0.0,9.0,11.0,8.0,0.221,8.6,31.2,0.27,0.299,0.408,0.707,0.187,0.288,65.0,-3.1,0.31,91.0
