,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,362.0,904.0,1002.0,250.0,167.0,42.0,12.0,29.0,135.0,139.0,78.0,10.0,128.0,5.0,13.0,1.0,20.0,0.0,2.0,0.277,7.8,12.8,0.61,0.333,0.446,0.779,0.169,0.291,127.0,4.4,0.333,97.0
1,Total,Away,371.0,1025.0,1143.0,272.0,190.0,47.0,5.0,30.0,140.0,128.0,100.0,14.0,194.0,3.0,13.0,2.0,20.0,5.0,5.0,0.265,8.7,17.0,0.52,0.329,0.409,0.737,0.143,0.297,130.0,-9.4,0.319,90.0
