,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,23.0,29.0,34.0,8.0,5.0,3.0,0.0,0.0,5.0,7.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.276,8.8,8.8,1.0,0.324,0.379,0.703,0.103,0.286,3.0,-0.5,0.303,95.0
1,Total,Away,21.0,48.0,50.0,8.0,6.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,4.0,6.0,0.67,0.2,0.229,0.429,0.063,0.178,1.0,-4.7,0.192,16.0
