,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,225.0,478.0,540.0,141.0,91.0,20.0,0.0,30.0,53.0,78.0,57.0,3.0,106.0,3.0,2.0,0.0,10.0,0.0,0.0,0.295,10.6,19.6,0.54,0.372,0.525,0.897,0.23,0.323,91.0,25.7,0.385,136.0
3,Total,vs R as R,306.0,703.0,767.0,174.0,118.0,33.0,1.0,22.0,45.0,111.0,49.0,1.0,180.0,11.0,4.0,0.0,20.0,0.0,2.0,0.248,6.4,23.5,0.27,0.305,0.391,0.696,0.144,0.301,79.0,-14.5,0.305,82.0
4,Total,vs L,225.0,478.0,540.0,141.0,91.0,20.0,0.0,30.0,58.0,78.0,57.0,3.0,106.0,3.0,2.0,0.0,10.0,0.0,1.0,0.295,10.6,19.6,0.54,0.372,0.525,0.897,0.23,0.323,91.0,25.7,0.385,136.0
5,Total,vs R,306.0,703.0,767.0,174.0,118.0,33.0,1.0,22.0,64.0,111.0,49.0,1.0,180.0,11.0,4.0,0.0,20.0,0.0,2.0,0.248,6.4,23.5,0.27,0.305,0.391,0.696,0.144,0.301,79.0,-14.5,0.305,82.0
