,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,162.0,430.0,474.0,123.0,85.0,21.0,13.0,4.0,55.0,49.0,33.0,0.0,72.0,5.0,1.0,5.0,6.0,6.0,1.0,0.286,7.0,15.2,0.46,0.343,0.423,0.767,0.137,0.335,61.0,3.7,0.337,104.0
1,Total,Away,154.0,378.0,424.0,106.0,85.0,15.0,4.0,2.0,45.0,28.0,32.0,0.0,72.0,3.0,2.0,9.0,1.0,13.0,3.0,0.28,7.5,17.0,0.44,0.34,0.357,0.697,0.077,0.34,46.0,-5.0,0.313,88.0
