,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,413.0,1174.0,1352.0,297.0,222.0,44.0,10.0,21.0,155.0,118.0,104.0,1.0,185.0,29.0,5.0,40.0,20.0,13.0,4.0,0.253,7.7,13.7,0.56,0.328,0.361,0.689,0.108,0.284,144.0,-14.5,0.309,89.0
1,Total,Away,431.0,1262.0,1442.0,295.0,237.0,41.0,8.0,9.0,140.0,96.0,99.0,1.0,235.0,26.0,11.0,44.0,19.0,17.0,11.0,0.234,6.9,16.3,0.42,0.3,0.3,0.601,0.067,0.278,111.0,-57.5,0.273,64.0
