,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,299.0,1016.0,1114.0,243.0,173.0,41.0,7.0,22.0,116.0,90.0,85.0,4.0,203.0,3.0,5.0,5.0,12.0,12.0,7.0,0.239,7.6,18.2,0.42,0.298,0.358,0.657,0.119,0.278,103.0,-20.8,0.29,90.0
1,Total,Away,320.0,1109.0,1233.0,269.0,181.0,53.0,11.0,24.0,145.0,126.0,109.0,6.0,216.0,2.0,7.0,6.0,13.0,19.0,5.0,0.243,8.8,17.5,0.5,0.31,0.375,0.685,0.133,0.28,125.0,-12.1,0.302,89.0
