,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,142.0,460.0,523.0,101.0,61.0,24.0,5.0,11.0,54.0,45.0,50.0,2.0,98.0,6.0,6.0,1.0,10.0,7.0,3.0,0.22,9.6,18.7,0.51,0.301,0.365,0.666,0.146,0.252,49.0,-13.1,0.295,82.0
1,Total,Away,105.0,350.0,387.0,96.0,57.0,28.0,2.0,9.0,45.0,50.0,28.0,0.0,88.0,6.0,1.0,2.0,6.0,1.0,0.0,0.274,7.2,22.7,0.32,0.338,0.443,0.781,0.169,0.343,52.0,5.6,0.342,108.0
