,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,229.0,603.0,683.0,158.0,93.0,27.0,4.0,34.0,85.0,104.0,62.0,1.0,119.0,6.0,11.0,1.0,10.0,6.0,5.0,0.262,9.1,17.4,0.52,0.331,0.489,0.821,0.227,0.269,96.0,12.0,0.35,110.0
1,Total,Away,208.0,608.0,683.0,134.0,67.0,37.0,3.0,27.0,80.0,85.0,61.0,1.0,139.0,7.0,4.0,3.0,12.0,4.0,1.0,0.22,8.9,20.4,0.44,0.297,0.424,0.721,0.204,0.24,74.0,-9.2,0.313,86.0
