,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,602.0,1823.0,2107.0,511.0,424.0,67.0,15.0,5.0,300.0,137.0,207.0,8.0,256.0,21.0,20.0,36.0,31.0,39.0,15.0,0.28,9.8,12.2,0.81,0.357,0.342,0.699,0.061,0.32,236.0,-14.2,0.315,89.0
1,Total,Away,591.0,1848.0,2118.0,489.0,388.0,81.0,12.0,8.0,260.0,128.0,203.0,2.0,325.0,16.0,9.0,42.0,30.0,35.0,21.0,0.265,9.6,15.3,0.62,0.341,0.334,0.675,0.07,0.316,220.0,-30.8,0.306,85.0
