,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,197.0,565.0,638.0,159.0,109.0,23.0,1.0,26.0,65.0,90.0,60.0,3.0,148.0,12.0,1.0,0.0,11.0,0.0,2.0,0.281,9.4,23.2,0.41,0.362,0.464,0.826,0.182,0.339,95.0,17.1,0.36,119.0
1,Total,Away,204.0,616.0,669.0,156.0,100.0,30.0,0.0,26.0,57.0,99.0,46.0,1.0,138.0,2.0,5.0,0.0,19.0,0.0,1.0,0.253,6.9,20.6,0.33,0.305,0.429,0.734,0.175,0.284,76.0,-6.0,0.317,90.0
