,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,26.0,50.0,54.0,15.0,9.0,3.0,1.0,2.0,6.0,8.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,5.6,14.8,0.38,0.352,0.52,0.872,0.22,0.325,9.0,2.2,0.375,128.0
3,Total,vs R as R,44.0,87.0,92.0,19.0,6.0,6.0,1.0,6.0,7.0,16.0,4.0,0.0,30.0,1.0,0.0,0.0,7.0,0.0,0.0,0.218,4.3,32.6,0.13,0.261,0.517,0.778,0.299,0.255,11.0,0.1,0.328,97.0
4,Total,vs L,27.0,50.0,54.0,15.0,9.0,3.0,1.0,2.0,7.0,8.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,5.6,14.8,0.38,0.352,0.52,0.872,0.22,0.325,9.0,2.2,0.375,128.0
5,Total,vs R,44.0,87.0,92.0,19.0,6.0,6.0,1.0,6.0,9.0,16.0,4.0,0.0,30.0,1.0,0.0,0.0,7.0,0.0,0.0,0.218,4.3,32.6,0.13,0.261,0.517,0.778,0.299,0.255,11.0,0.1,0.328,97.0
