,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,553.0,1571.0,1736.0,437.0,342.0,76.0,6.0,13.0,207.0,134.0,139.0,12.0,226.0,6.0,7.0,13.0,36.0,16.0,8.0,0.278,8.0,13.0,0.62,0.338,0.359,0.697,0.081,0.317,185.0,-15.3,0.31,93.0
1,Total,Away,557.0,1681.0,1846.0,468.0,353.0,93.0,7.0,15.0,209.0,150.0,141.0,2.0,250.0,8.0,9.0,6.0,37.0,10.0,9.0,0.278,7.6,13.5,0.56,0.336,0.369,0.704,0.09,0.318,204.0,-9.6,0.314,92.0
